sample,time,dilution,formate,NADH,glycine,malate,pyruvate,serine,oxaloacetate,ATP,AMP,CoA,acetate,HCT,CO2,acetyl-CoA,Fdh,Mdh,Pyc,TdcB
ns_20x_2,0.5,0.005,15,1,,,1,,,1,,,2,,5,1,2,1,0,0
ns_20x_3,1,0.005,15,1,,,1,,,1,,,2,,5,1,2,1,0,0
ns_20x_4,2,0.005,15,1,,,1,,,1,,,2,,5,1,2,1,0,0
ns_20x_5,4,0.005,15,1,,,1,,,1,,,2,,5,1,2,1,0,0
es_20x_1,0,0.005,15,1,,,1,,,1,,,2,,5,1,2,1,7,0
es_20x_2,0.5,0.005,15,1,,,1,,,1,,,2,,5,1,2,1,7,0
es_20x_3,1,0.005,15,1,,,1,,,1,,,2,,5,1,2,1,7,0
es_20x_4,2,0.005,15,1,,,1,,,1,,,2,,5,1,2,1,7,0
es_20x_5,4,0.005,15,1,,,1,,,1,,,2,,5,1,2,1,7,0
E_N_0_20x,0,0.005,15,1,,,,,,1,,,2,,5,1,2,1,7,0
E_N_1_20x,0.5,0.005,15,1,,,,,,1,,,2,,5,1,2,1,7,0
E_N_2_20x,1,0.005,15,1,,,,,,1,,,2,,5,1,2,1,7,0
E_N_3_20x,2,0.005,15,1,,,,,,1,,,2,,5,1,2,1,7,0
E_N_4_20x,4,0.005,15,1,,,,,,1,,,2,,5,1,2,1,7,0
N_N_0_20x,0,0.005,15,1,,,,,,1,,,2,,5,1,2,1,0,0
N_N_1_20x,0.5,0.005,15,1,,,,,,1,,,2,,5,1,2,1,0,0
N_N_2_20x,1,0.005,15,1,,,,,,1,,,2,,5,1,2,1,0,0
N_N_3_20x,2,0.005,15,1,,,,,,1,,,2,,5,1,2,1,0,0
N_N_4_20x,4,0.005,15,1,,,,,,1,,,2,,5,1,2,1,0,0
R_00,0,0.1,10,1,,,0.5,,,1,,,1,,1,1,2,0.1,10,0
R_01,0.083,0.1,10,1,,,0.5,,,1,,,1,,1,1,2,0.1,10,0
R_02,0.166,0.1,10,1,,,0.5,,,1,,,1,,1,1,2,0.1,10,0
R_03,1,0.1,10,1,,,0.5,,,1,,,1,,1,1,2,0.1,10,0
R_04,2,0.1,10,1,,,0.5,,,1,,,1,,1,1,2,0.1,10,0
R_05,4,0.1,10,1,,,0.5,,,1,,,1,,1,1,2,0.1,10,0
N_00,0,0.1,10,1,,,0.5,,,1,,,1,,1,1,0,0,0,0
N_01,0.083,0.1,10,1,,,0.5,,,1,,,1,,1,1,0,0,0,0
N_02,0.166,0.1,10,1,,,0.5,,,1,,,1,,1,1,0,0,0,0
N_03,1,0.1,10,1,,,0.5,,,1,,,1,,1,1,0,0,0,0
N_04,2,0.1,10,1,,,0.5,,,1,,,1,,1,1,0,0,0,0
N_05,4,0.1,10,1,,,0.5,,,1,,,1,,1,1,0,0,0,0
0P_4hr,4,0.005,15,1,,,,1,,1,1,1,2,10,10,,1.5,0.1,2.5,0
0P_8hr,8,0.005,15,1,,,,1,,1,1,1,2,10,10,,1.5,0.1,2.5,0
T0_4hr,4,0.005,15,1,,,,1,,1,1,1,2,10,10,,1.5,0.1,0,2.5
T0_8hr,8,0.005,15,1,,,,1,,1,1,1,2,10,10,,1.5,0.1,0,2.5
TP_4hr,4,0.005,15,1,,,,1,,1,1,1,2,10,10,,1.5,0.1,2.5,2.5
TP_8hr,8,0.005,15,1,,,,1,,1,1,1,2,10,10,,1.5,0.1,2.5,2.5
00_4hr,4,0.005,15,1,,,,1,,1,1,1,2,10,10,,1.5,0.1,0,0
00_8hr,8,0.005,15,1,,,,1,,1,1,1,2,10,10,,1.5,0.1,0,0
tdcb-0,8,0.005,,,,,,1,,,1,,,,,,0,0,0,0
tdcb-1,8,0.005,,,,,,1,,,1,,,,,,0,0,0,0.5
tdcb-2,8,0.005,,,,,,1,,,1,,,,,,0,0,0,1.5
tdcb-3,8,0.005,,,,,,1,,,1,,,,,,0,0,0,3
pyc-0,8,0.005,15,1,,,1,,,1,,,2,10,10,1,1,1,0,0
pyc-1,8,0.005,15,1,,,1,,,1,,,2,10,10,1,1,1,0.5,0
pyc-2,8,0.005,15,1,,,1,,,1,,,2,10,10,1,1,1,1.5,0
pyc-3,8,0.005,15,1,,,1,,,1,,,2,10,10,1,1,1,3,0
mdh-0,8,0.005,15,1,,,,,1,,,,,,,,0,1,0,0
mdh-1,8,0.005,15,1,,,,,1,,,,,,,,0.5,1,0,0
mdh-2,8,0.005,15,1,,,,,1,,,,,,,,1.5,1,0,0
mdh-3,8,0.005,15,1,,,,,1,,,,,,,,3,1,0,0
