Accession Number,EC,Species,Label,Enzyme,Reaction ID,Mechanism,Substrates,Products,Km,Kcat,Inhibitors,KI
WP_000591795.1,2.7.1.11,Escherichia coli,R11,6-phosphofructokinase,R03236,MRL,C00002; C01097,C00008; C03785,Km_C00008: 0.068868771; Km_C03785: 0.123040177; Km_C00002: 0.073803619; Km_C01097: 0.206363901,Kcat_F: 108.48623761; Kcat_R: 68.69468206549999,C00074;C00158;C00009;C00008;C00236;C00631;C13199;C00002;C00988;C00044;C00197,C00197_KI: 0.2720306813716888;C00074_KI: 0.1497044861316681;C00988_KI: 0.2159814536571502;C00236_KI: 0.088793821632862;C00008_KI: 0.0688687711954116;C00631_KI: 0.2169109284877777;C00158_KI: 0.5169147849082947;C00044_KI: 0.0800949186086654;C13199_KI: 0.24729200229048726;C00009_KI: 0.7898165583610535;C00002_KI: 0.0738036185503006
WP_000591795.1,2.7.1.11,Escherichia coli,R12,6-phosphofructokinase,R03237,MRL,C00063; C01097,C00112; C03785,Km_C00112: 0.0586504; Km_C03785: 0.123040177; Km_C00063: 11.0; Km_C01097: 0.206363901,Kcat_F: 119.74570566; Kcat_R: 83.0863661655,C00074;C00158;C00009;C00008;C00236;C00631;C13199;C00002;C00988;C00044;C00197,C00197_KI: 0.2720306813716888;C00074_KI: 0.1497044861316681;C00988_KI: 0.2159814536571502;C00236_KI: 0.088793821632862;C00008_KI: 0.0688687711954116;C00631_KI: 0.2169109284877777;C00158_KI: 0.5169147849082947;C00044_KI: 0.0800949186086654;C13199_KI: 0.24729200229048726;C00009_KI: 0.7898165583610535;C00002_KI: 0.0738036185503006
WP_000591795.1,2.7.1.11,Escherichia coli,R13,6-phosphofructokinase,R03238,MRL,C00075; C01097,C00015; C03785,Km_C00015: 0.147311985; Km_C03785: 0.123040177; Km_C00075: 5.1; Km_C01097: 0.206363901,Kcat_F: 98.758683515; Kcat_R: 56.9284049655,C00074;C00158;C00009;C00008;C00236;C00631;C13199;C00002;C00988;C00044;C00197,C00197_KI: 0.2720306813716888;C00074_KI: 0.1497044861316681;C00988_KI: 0.2159814536571502;C00236_KI: 0.088793821632862;C00008_KI: 0.0688687711954116;C00631_KI: 0.2169109284877777;C00158_KI: 0.5169147849082947;C00044_KI: 0.0800949186086654;C13199_KI: 0.24729200229048726;C00009_KI: 0.7898165583610535;C00002_KI: 0.0738036185503006
WP_000591795.1,2.7.1.11,Escherichia coli,R14,6-phosphofructokinase,R03239,MRL,C00081; C01097,C00104; C03785,Km_C00104: 0.077306546; Km_C03785: 0.123040177; Km_C00081: 2.2; Km_C01097: 0.206363901,Kcat_F: 96.827870805; Kcat_R: 55.868415515500004,C00074;C00158;C00009;C00008;C00236;C00631;C13199;C00002;C00988;C00044;C00197,C00197_KI: 0.2720306813716888;C00074_KI: 0.1497044861316681;C00988_KI: 0.2159814536571502;C00236_KI: 0.088793821632862;C00008_KI: 0.0688687711954116;C00631_KI: 0.2169109284877777;C00158_KI: 0.5169147849082947;C00044_KI: 0.0800949186086654;C13199_KI: 0.24729200229048726;C00009_KI: 0.7898165583610535;C00002_KI: 0.0738036185503006
WP_000853753.1,3.1.3.11,Escherichia coli,R15,Fructose-bisphosphatase,R00762,MRL,C00001; C00354,C00009; C00085,Km_C00009: 0.320538223; Km_C00085: 0.137154579; Km_C00001: 0.495092779; Km_C00354: 0.035,Kcat_F: 1.4600096685; Kcat_R: 0.289105657,C00074;C01172;C00009;C00665;C00008;C00097;C02086;C00020;C06232;C00002;C01478;C11215;C00736;C20679,C01172_KI: 0.1417470425367355;C00008_KI: 0.0212384089827537;C00665_KI: 0.0284195356070995;C01478_KI: 0.2802926898002624;C00097_KI: 0.1049090027809143;C11215_KI: 0.1131676580183781;C06232_KI: 0.1313289850950241;C00736_KI: 0.1049090027809143;C00002_KI: 0.016829838976264;C20679_KI: 0.1309760063886642;C02086_KI: 0.1549761742353439;C00074_KI: 0.0194881968200206;C00009_KI: 0.3205382227897644;C00020_KI: 0.0155264474451541
WP_000853753.1,3.1.3.11,Escherichia coli,R16,Fructose-bisphosphatase,R04780,MRL,C00001; C05378,C00009; C05345,Km_C00009: 0.320538223; Km_C05345: 0.137154579; Km_C00001: 0.495092779; Km_C05378: 0.1,Kcat_F: 2.5345918115; Kcat_R: 0.289105657,C00074;C01172;C00009;C00665;C00008;C00097;C02086;C00020;C06232;C00002;C01478;C11215;C00736;C20679,C01172_KI: 0.1417470425367355;C00008_KI: 0.0212384089827537;C00665_KI: 0.0284195356070995;C01478_KI: 0.2802926898002624;C00097_KI: 0.1049090027809143;C11215_KI: 0.1131676580183781;C06232_KI: 0.1313289850950241;C00736_KI: 0.1049090027809143;C00002_KI: 0.016829838976264;C20679_KI: 0.1309760063886642;C02086_KI: 0.1549761742353439;C00074_KI: 0.0194881968200206;C00009_KI: 0.3205382227897644;C00020_KI: 0.0155264474451541
WP_000853753.1,3.1.3.11,Escherichia coli,R17,Fructose-bisphosphatase,R01845,MRL,C00001; C00447,C00009; C05382,Km_C00009: 0.320538223; Km_C05382: 0.01538996; Km_C00001: 0.495092779; Km_C00447: 0.011786909,Kcat_F: 1.8592338759999998; Kcat_R: 0.5713370975,C00074;C01172;C00009;C00665;C00008;C00097;C02086;C00020;C06232;C00002;C01478;C11215;C00736;C20679,C01172_KI: 0.1417470425367355;C00008_KI: 0.0212384089827537;C00665_KI: 0.0284195356070995;C01478_KI: 0.2802926898002624;C00097_KI: 0.1049090027809143;C11215_KI: 0.1131676580183781;C06232_KI: 0.1313289850950241;C00736_KI: 0.1049090027809143;C00002_KI: 0.016829838976264;C20679_KI: 0.1309760063886642;C02086_KI: 0.1549761742353439;C00074_KI: 0.0194881968200206;C00009_KI: 0.3205382227897644;C00020_KI: 0.0155264474451541
WP_000034372.1,4.1.2.13,Escherichia coli,R18,Fructose-bisphosphate aldolase,R01068,MRL,C00354,C00111; C00118,Km_C00111: 0.219039723; Km_C00118: 0.376360387; Km_C00354: 0.18,Kcat_F: 6.242500000000001; Kcat_R: 3.7595076315,C00345;C00284;C00074;C00111,C00345_KI: 0.0856020227074623;C00111_KI: 0.2190397232770919;C00074_KI: 0.0969618707895279;C00284_KI: 0.1028713583946228
WP_000034372.1,4.1.2.13,Escherichia coli,R19,Fructose-bisphosphate aldolase,R01070,MRL,C05378,C00111; C00118,Km_C00111: 0.219039723; Km_C00118: 0.376360387; Km_C05378: 0.103718825,Kcat_F: 0.439722953; Kcat_R: 3.7595076315,C00345;C00284;C00074;C00111,C00345_KI: 0.0856020227074623;C00111_KI: 0.2190397232770919;C00074_KI: 0.0969618707895279;C00284_KI: 0.1028713583946228
WP_000034372.1,4.1.2.13,Escherichia coli,R20,Fructose-bisphosphate aldolase,R01829,MRL,C00447,C00111; C00279,Km_C00111: 0.219039723; Km_C00279: 0.159231856; Km_C00447: 0.078385606,Kcat_F: 2.649514207; Kcat_R: 2.9558872515,C00345;C00284;C00074;C00111,C00345_KI: 0.0856020227074623;C00111_KI: 0.2190397232770919;C00074_KI: 0.0969618707895279;C00284_KI: 0.1028713583946228
WP_000034372.1,4.1.2.13,Escherichia coli,R21,Fructose-bisphosphate aldolase,R02568,MRL,C01094,C00111; C00577,Km_C00111: 0.219039723; Km_C00577: 1.749873877; Km_C01094: 0.699701726,Kcat_F: 0.462073109; Kcat_R: 3.55576296,C00345;C00284;C00074;C00111,C00345_KI: 0.0856020227074623;C00111_KI: 0.2190397232770919;C00074_KI: 0.0969618707895279;C00284_KI: 0.1028713583946228
WP_001216325.1,5.3.1.1,Escherichia coli,R22,Triose-phosphate isomerase,R01015,MRL,C00118,C00111,Km_C00111: 0.518174112; Km_C00118: 0.976029575,Kcat_F: 1022.557862; Kcat_R: 166.9168823,C18713;C00158;C01172;C00074;C00631;C00042;C01159;C01478;C00002;C05345;C11215;C00988;C00127;C00197,C00988_KI: 0.4588688313961029;C00127_KI: 0.0900616273283958;C11215_KI: 0.7428793907165527;C01478_KI: 2.07509994506836;C01172_KI: 1.299474835395813;C18713_KI: 1.3871033191680908;C01159_KI: 0.4628119468688965;C00197_KI: 0.3942662179470062;C05345_KI: 1.2658085823059082;C00042_KI: 0.8435832858085632;C00631_KI: 0.332032173871994;C00074_KI: 0.2080112993717193;C00158_KI: 0.7475402355194092;C00002_KI: 0.0927697792649269
WP_000111269.1,2.7.2.3,Escherichia coli,R23,Phosphoglycerate kinase,R01512,MRL,C00002; C00197,C00008; C00236,Km_C00008: 0.098627448; Km_C00236: 0.186507493; Km_C00002: 0.099012464; Km_C00197: 0.717952311,Kcat_F: 46.065375720000006; Kcat_R: 21.028835975,C00002,C00002_KI: 0.0990124642848968
WP_000036723.1,4.2.1.11,Escherichia coli,R24,Phosphopyruvate hydratase,R00658,MRL,C00631,C00001; C00074,Km_C00001: 5.651566505; Km_C00074: 0.453958184; Km_C00631: 0.84220314,Kcat_F: 9.247853892; Kcat_R: 7.796041840500001,C00158;C00451;C00009;C16487;C00742;C00013;C00988,C00988_KI: 0.7346261143684387;C00013_KI: 0.6214942336082458;C00451_KI: 0.3978515565395355;C00009_KI: 2.522740364074707;C00742_KI: 13.937146186828612;C00158_KI: 0.57906174659729;C16487_KI: 3.1321533670028052
WP_000036723.1,4.2.1.11,Escherichia coli,R25,Phosphopyruvate hydratase,R04206,MRL,C03356,C00001; C04309,Km_C00001: 5.651566505; Km_C04309: 0.453891814; Km_C03356: 0.439569116,Kcat_F: 4.081638296; Kcat_R: 4.0397496175,C00158;C00451;C00009;C16487;C00742;C00013;C00988,C00988_KI: 0.7346261143684387;C00013_KI: 0.6214942336082458;C00451_KI: 0.3978515565395355;C00009_KI: 2.522740364074707;C00742_KI: 13.937146186828612;C00158_KI: 0.57906174659729;C16487_KI: 3.1321533670028052
WP_000069410.1,2.7.9.2,Escherichia coli,R26,"Pyruvate, water dikinase",R00199,MRL,C00001; C00002; C00022,C00009; C00020; C00074,Km_C00009: 1.4596771; Km_C00020: 0.023508446; Km_C00074: 0.141774222; Km_C00001: 0.2813887; Km_C00002: 0.021786314; Km_C00022: 0.083,Kcat_F: 4.470776205666667; Kcat_R: 4.215818079333333,C00074;C00008;C00036;C16487;C00020;C00742;C00026;C00209,C00742_KI: 0.4824646413326263;C00209_KI: 0.1947287023067474;C00036_KI: 0.1191418543457984;C00026_KI: 0.239058181643486;C00074_KI: 0.1417742222547531;C00008_KI: 0.0263020563870668;C00020_KI: 0.0240028332918882;C16487_KI: 0.17535321308033805
WP_001295403.1,2.7.1.40,Escherichia coli,R27,Pyruvate kinase,R00200,MRL,C00002; C00022,C00008; C00074,Km_C00008: 0.051032659; Km_C00074: 0.144000247; Km_C00002: 0.044206705; Km_C00022: 0.87643075,Kcat_F: 10.6279720875; Kcat_R: 7.9375634995,C00302;C00158;C00008;C00009;C00122;C00389;C00002;C05625;C00026;C00209;C00025;C00091;C00041;C00044;C01401,C00041_KI: 1.0011966228485107;C00122_KI: 0.454898476600647;C00302_KI: 1.2378344535827637;C05625_KI: 0.0313110388815403;C00026_KI: 0.3521106839179992;C01401_KI: 1.0011966228485107;C00158_KI: 0.4969476759433746;C00389_KI: 0.0082973763346672;C00025_KI: 1.2378344535827637;C00091_KI: 0.033106904476881;C00009_KI: 0.9957552552223206;C00044_KI: 0.0551155321300029;C00008_KI: 0.0510326586663723;C00209_KI: 0.6601953506469727;C00002_KI: 0.0442067049443721
WP_001295403.1,2.7.1.40,Escherichia coli,R28,Pyruvate kinase,R00430,MRL,C00022; C00044,C00035; C00074,Km_C00035: 0.031300213; Km_C00074: 0.144000247; Km_C00022: 0.87643075; Km_C00044: 0.055115532,Kcat_F: 6.149742624; Kcat_R: 3.753631475,C00302;C00158;C00008;C00009;C00122;C00389;C00002;C05625;C00026;C00209;C00025;C00091;C00041;C00044;C01401,C00041_KI: 1.0011966228485107;C00122_KI: 0.454898476600647;C00302_KI: 1.2378344535827637;C05625_KI: 0.0313110388815403;C00026_KI: 0.3521106839179992;C01401_KI: 1.0011966228485107;C00158_KI: 0.4969476759433746;C00389_KI: 0.0082973763346672;C00025_KI: 1.2378344535827637;C00091_KI: 0.033106904476881;C00009_KI: 0.9957552552223206;C00044_KI: 0.0551155321300029;C00008_KI: 0.0510326586663723;C00209_KI: 0.6601953506469727;C00002_KI: 0.0442067049443721
WP_001295403.1,2.7.1.40,Escherichia coli,R29,Pyruvate kinase,R00572,MRL,C00022; C00063,C00074; C00112,Km_C00074: 0.144000247; Km_C00112: 0.036078647; Km_C00022: 0.87643075; Km_C00063: 0.066866696,Kcat_F: 8.4072842075; Kcat_R: 9.3889003745,C00302;C00158;C00008;C00009;C00122;C00389;C00002;C05625;C00026;C00209;C00025;C00091;C00041;C00044;C01401,C00041_KI: 1.0011966228485107;C00122_KI: 0.454898476600647;C00302_KI: 1.2378344535827637;C05625_KI: 0.0313110388815403;C00026_KI: 0.3521106839179992;C01401_KI: 1.0011966228485107;C00158_KI: 0.4969476759433746;C00389_KI: 0.0082973763346672;C00025_KI: 1.2378344535827637;C00091_KI: 0.033106904476881;C00009_KI: 0.9957552552223206;C00044_KI: 0.0551155321300029;C00008_KI: 0.0510326586663723;C00209_KI: 0.6601953506469727;C00002_KI: 0.0442067049443721
WP_001295403.1,2.7.1.40,Escherichia coli,R30,Pyruvate kinase,R00659,MRL,C00022; C00075,C00015; C00074,Km_C00015: 0.152999684; Km_C00074: 0.144000247; Km_C00022: 0.87643075; Km_C00075: 0.223727554,Kcat_F: 6.6693660065; Kcat_R: 5.188231512,C00302;C00158;C00008;C00009;C00122;C00389;C00002;C05625;C00026;C00209;C00025;C00091;C00041;C00044;C01401,C00041_KI: 1.0011966228485107;C00122_KI: 0.454898476600647;C00302_KI: 1.2378344535827637;C05625_KI: 0.0313110388815403;C00026_KI: 0.3521106839179992;C01401_KI: 1.0011966228485107;C00158_KI: 0.4969476759433746;C00389_KI: 0.0082973763346672;C00025_KI: 1.2378344535827637;C00091_KI: 0.033106904476881;C00009_KI: 0.9957552552223206;C00044_KI: 0.0551155321300029;C00008_KI: 0.0510326586663723;C00209_KI: 0.6601953506469727;C00002_KI: 0.0442067049443721
WP_001295403.1,2.7.1.40,Escherichia coli,R31,Pyruvate kinase,R00724,MRL,C00022; C00081,C00074; C00104,Km_C00074: 0.144000247; Km_C00104: 0.055906694; Km_C00022: 0.87643075; Km_C00081: 0.071252503,Kcat_F: 8.4022360785; Kcat_R: 8.0710157245,C00302;C00158;C00008;C00009;C00122;C00389;C00002;C05625;C00026;C00209;C00025;C00091;C00041;C00044;C01401,C00041_KI: 1.0011966228485107;C00122_KI: 0.454898476600647;C00302_KI: 1.2378344535827637;C05625_KI: 0.0313110388815403;C00026_KI: 0.3521106839179992;C01401_KI: 1.0011966228485107;C00158_KI: 0.4969476759433746;C00389_KI: 0.0082973763346672;C00025_KI: 1.2378344535827637;C00091_KI: 0.033106904476881;C00009_KI: 0.9957552552223206;C00044_KI: 0.0551155321300029;C00008_KI: 0.0510326586663723;C00209_KI: 0.6601953506469727;C00002_KI: 0.0442067049443721
WP_001295403.1,2.7.1.40,Escherichia coli,R32,Pyruvate kinase,R01138,MRL,C00022; C00131,C00074; C00206,Km_C00074: 0.144000247; Km_C00206: 0.018646972; Km_C00022: 0.87643075; Km_C00131: 0.016942503,Kcat_F: 6.3872338345; Kcat_R: 4.48425701,C00302;C00158;C00008;C00009;C00122;C00389;C00002;C05625;C00026;C00209;C00025;C00091;C00041;C00044;C01401,C00041_KI: 1.0011966228485107;C00122_KI: 0.454898476600647;C00302_KI: 1.2378344535827637;C05625_KI: 0.0313110388815403;C00026_KI: 0.3521106839179992;C01401_KI: 1.0011966228485107;C00158_KI: 0.4969476759433746;C00389_KI: 0.0082973763346672;C00025_KI: 1.2378344535827637;C00091_KI: 0.033106904476881;C00009_KI: 0.9957552552223206;C00044_KI: 0.0551155321300029;C00008_KI: 0.0510326586663723;C00209_KI: 0.6601953506469727;C00002_KI: 0.0442067049443721
WP_001295403.1,2.7.1.40,Escherichia coli,R33,Pyruvate kinase,R01858,MRL,C00022; C00286,C00074; C00361,Km_C00074: 0.144000247; Km_C00361: 0.019646076; Km_C00022: 0.87643075; Km_C00286: 0.020049427,Kcat_F: 5.8438467575; Kcat_R: 2.8184920695000004,C00302;C00158;C00008;C00009;C00122;C00389;C00002;C05625;C00026;C00209;C00025;C00091;C00041;C00044;C01401,C00041_KI: 1.0011966228485107;C00122_KI: 0.454898476600647;C00302_KI: 1.2378344535827637;C05625_KI: 0.0313110388815403;C00026_KI: 0.3521106839179992;C01401_KI: 1.0011966228485107;C00158_KI: 0.4969476759433746;C00389_KI: 0.0082973763346672;C00025_KI: 1.2378344535827637;C00091_KI: 0.033106904476881;C00009_KI: 0.9957552552223206;C00044_KI: 0.0551155321300029;C00008_KI: 0.0510326586663723;C00209_KI: 0.6601953506469727;C00002_KI: 0.0442067049443721
WP_001295403.1,2.7.1.40,Escherichia coli,R34,Pyruvate kinase,R02320,MRL,C00022; C00201,C00074; C00454,Km_C00074: 0.144000247; Km_C00454: 0.5102154985; Km_C00022: 0.87643075; Km_C00201: 0.5102154985,Kcat_F: 11.49611796; Kcat_R: 5.425748579,C00302;C00158;C00008;C00009;C00122;C00389;C00002;C05625;C00026;C00209;C00025;C00091;C00041;C00044;C01401,C00041_KI: 1.0011966228485107;C00122_KI: 0.454898476600647;C00302_KI: 1.2378344535827637;C05625_KI: 0.0313110388815403;C00026_KI: 0.3521106839179992;C01401_KI: 1.0011966228485107;C00158_KI: 0.4969476759433746;C00389_KI: 0.0082973763346672;C00025_KI: 1.2378344535827637;C00091_KI: 0.033106904476881;C00009_KI: 0.9957552552223206;C00044_KI: 0.0551155321300029;C00008_KI: 0.0510326586663723;C00209_KI: 0.6601953506469727;C00002_KI: 0.0442067049443721
WP_000003829.1,1.2.4.1,Escherichia coli,R43,Pyruvate dehydrogenase (acetyl-transferring),R01699,MRL,C00022; C15972,C00011; C16255,Km_C00011: 0.413209707; Km_C16255: 0.302165031; Km_C00022: 0.38795; Km_C15972: 0.014058916,Kcat_F: 21.3131172045; Kcat_R: 3.5914396455000004,C00024;C00109;C00004;C00168;C00712;C00048;C00022,C00712_KI: 0.0425865836441516;C00022_KI: 0.3705434799194336;C00004_KI: 0.02965634688735;C00109_KI: 0.3098651170730591;C00024_KI: 0.0366036668419837;C00048_KI: 0.359648197889328;C00168_KI: 0.2606717944145202
WP_000003829.1,1.2.4.1,Escherichia coli,R44,Pyruvate dehydrogenase (acetyl-transferring),R00014,MRL,C00022; C00068,C00011; C05125,Km_C00011: 0.413209707; Km_C05125: 0.008422038; Km_C00022: 0.38795; Km_C00068: 0.00158,Kcat_F: 20.805219947999998; Kcat_R: 3.9121252725,C00024;C00109;C00004;C00168;C00712;C00048;C00022,C00712_KI: 0.0425865836441516;C00022_KI: 0.3705434799194336;C00004_KI: 0.02965634688735;C00109_KI: 0.3098651170730591;C00024_KI: 0.0366036668419837;C00048_KI: 0.359648197889328;C00168_KI: 0.2606717944145202
WP_000003829.1,1.2.4.1,Escherichia coli,R45,Pyruvate dehydrogenase (acetyl-transferring),R00209,MRL,C00003; C00010; C00022,C00004; C00011; C00024; C00080,Km_C00004: 0.029656347; Km_C00011: 0.413209707; Km_C00024: 0.036603667; Km_C00080: 0.307893664; Km_C00003: 0.064532936; Km_C00010: 0.040530939; Km_C00022: 0.38795,Kcat_F: 15.722195232666666; Kcat_R: 4.4501311973333335,C00024;C00109;C00004;C00168;C00712;C00048;C00022,C00712_KI: 0.0425865836441516;C00022_KI: 0.3705434799194336;C00004_KI: 0.02965634688735;C00109_KI: 0.3098651170730591;C00024_KI: 0.0366036668419837;C00048_KI: 0.359648197889328;C00168_KI: 0.2606717944145202
WP_000003829.1,1.2.4.1,Escherichia coli,R46,Pyruvate dehydrogenase (acetyl-transferring),R03270,MRL,C05125; C15972,C00068; C16255,Km_C00068: 0.00158; Km_C16255: 0.302165031; Km_C05125: 0.008422038; Km_C15972: 0.014058916,Kcat_F: 3.9213992214999998; Kcat_R: 3.092816338,C00024;C00109;C00004;C00168;C00712;C00048;C00022,C00712_KI: 0.0425865836441516;C00022_KI: 0.3705434799194336;C00004_KI: 0.02965634688735;C00109_KI: 0.3098651170730591;C00024_KI: 0.0366036668419837;C00048_KI: 0.359648197889328;C00168_KI: 0.2606717944145202
WP_001307570.1,4.2.1.3,Escherichia coli,R47,Aconitate hydratase,R01324,MRL,C00158,C00311,Km_C00311: 0.339520901; Km_C00158: 1.662616611,Kcat_F: 6.538237947; Kcat_R: 5.557925254,,
WP_001307570.1,4.2.1.3,Escherichia coli,R48,Aconitate hydratase,R01325,MRL,C00158,C00001; C00417,Km_C00001: 2.687092781; Km_C00417: 0.037000000000000005; Km_C00158: 1.662616611,Kcat_F: 6.538237947; Kcat_R: 34.618153544500004,,
WP_001307570.1,4.2.1.3,Escherichia coli,R49,Aconitate hydratase,R01900,MRL,C00311,C00001; C00417,Km_C00001: 2.687092781; Km_C00417: 0.037000000000000005; Km_C00311: 0.339520901,Kcat_F: 5.557925254; Kcat_R: 34.618153544500004,,
WP_001181473.1,1.2.4.2,Escherichia coli,R53,Oxoglutarate dehydrogenase (succinyl-transferring),R01700,MRL,C00026; C15972,C00011; C16254,Km_C00011: 0.496151149; Km_C16254: 0.022980487; Km_C00026: 332.91150000000005; Km_C15972: 0.020010605,Kcat_F: 11.612947489; Kcat_R: 3.3130215229999997,C00036,C00036_KI: 0.1145084053277969
