Label,EC,Type,StartingConc,Conc,Mechanisms,Parameters
WP_000965952.1,-,Enzyme,1.5,,,
Beta-ketoacyl-[acyl-carrier-protein] synthase i,2.3.1.41,Enzyme,15.5,,,
Acetyl-coa c-acyltransferase,2.3.1.16,Enzyme,0.5,,,
Long-chain-fatty-acid-coa ligase,6.2.1.3,Enzyme,3.0,,,
WP_000055746.1,-,Enzyme,6.5,,,
Acetyl-coa carboxylase,6.4.1.2,Enzyme,4.5,,,
Biotin carboxylase,6.3.4.14,Enzyme,16.5,,,
Acetyl-coa carboxylase,6.4.1.2,Enzyme,2.5,,,
3-hydroxyacyl-[acyl-carrier-protein] dehydratase,4.2.1.59,Enzyme,9.0,,,
Glycogen phosphorylase,2.4.1.1,Enzyme,5.0,,,
"Phosphoglucomutase (alpha-d-glucose-1,6-bisphosphate-dependent)",5.4.2.2,Enzyme,10.0,,,
C12214,,Metabolite,0.001,,,
C00111,,Metabolite,0.37,,,
C00345,,Metabolite,3.8,,,
C00005,,Metabolite,0.12,,,
C00020,,Metabolite,0.001,,,
C00390,,Metabolite,0.001,,,
C01172,,Metabolite,0.001,,,
C00201,,Metabolite,0.001,,,
C05747,,Metabolite,0.001,,,
C05760,,Metabolite,0.001,,,
C04688,,Metabolite,0.001,,,
C00122,,Metabolite,0.001,,,
C05378,,Metabolite,0.001,,,
C05223,,Metabolite,0.001,,,
C05749,,Metabolite,0.001,,,
C00013,,Metabolite,0.0,,,
C05345,,Metabolite,3.8,,,
C05381,,Metabolite,0.001,,,
C00103,,Metabolite,0.001,,,
C05746,,Metabolite,0.001,,,
C00322,,Metabolite,0.001,,,
C05259,,Metabolite,0.001,,,
C00002,,Metabolite,0.001,,,
C00229,,Metabolite,0.001,,,
C00136,,Metabolite,0.0,,,
C05748,,Metabolite,0.001,,,
C00347,,Metabolite,0.001,,,
C16470,,Metabolite,0.001,,,
C00249,,Metabolite,0.001,,,
C00369,,Metabolite,0.001,,,
C03069,,Metabolite,0.001,,,
C00236,,Metabolite,0.0,,,
C00011,,Metabolite,0.001,,,
C00026,,Metabolite,0.44,,,
C16219,,Metabolite,0.001,,,
C04633,,Metabolite,0.001,,,
C00081,,Metabolite,0.001,,,
C03344,,Metabolite,0.001,,,
C03356,,Metabolite,0.001,,,
C16389,,Metabolite,0.001,,,
C00035,,Metabolite,0.001,,,
C00447,,Metabolite,0.001,,,
C00008,,Metabolite,0.001,,,
C05270,,Metabolite,0.001,,,
C16339,,Metabolite,0.001,,,
C00003,,Metabolite,0.001,,,
C16335,,Metabolite,0.001,,,
C00118,,Metabolite,0.001,,,
C00044,,Metabolite,0.001,,,
C05764,,Metabolite,0.001,,,
C03735,,Metabolite,0.001,,,
C06157,,Metabolite,0.001,,,
C13378,,Metabolite,0.001,,,
C05274,,Metabolite,0.001,,,
C05755,,Metabolite,0.001,,,
C00577,,Metabolite,0.001,,,
C16169,,Metabolite,0.001,,,
C16334,,Metabolite,0.001,,,
C00279,,Metabolite,0.0,,,
C00042,,Metabolite,7.1692,,,
C01832,,Metabolite,0.001,,,
C16338,,Metabolite,0.001,,,
C04419,,Metabolite,0.001,,,
C05752,,Metabolite,0.001,,,
C00668,,Metabolite,0.001,,,
C00001,,Metabolite,0.001,,,
C03785,,Metabolite,0.001,,,
C00286,,Metabolite,0.001,,,
C00085,,Metabolite,0.001,,,
C00022,,Metabolite,0.0,,,
C05269,,Metabolite,0.001,,,
C00197,,Metabolite,1.5,,,
C02232,,Metabolite,0.001,,,
C05754,,Metabolite,0.001,,,
C05265,,Metabolite,0.001,,,
C01094,,Metabolite,0.001,,,
C00531,,Metabolite,0.001,,,
C16254,,Metabolite,0.001,,,
C00112,,Metabolite,0.001,,,
C04246,,Metabolite,0.001,,,
C00100,,Metabolite,0.001,,,
C00490,,Metabolite,0.001,,,
C16220,,Metabolite,0.001,,,
C00685,,Metabolite,0.001,,,
C05758,,Metabolite,0.001,,,
C01097,,Metabolite,0.001,,,
C00068,,Metabolite,0.001,,,
C05763,,Metabolite,0.001,,,
C00015,,Metabolite,0.001,,,
C01944,,Metabolite,0.001,,,
C00006,,Metabolite,0.0021,,,
C07118,,Metabolite,0.001,,,
C16173,,Metabolite,0.001,,,
C00173,,Metabolite,0.001,,,
C01271,,Metabolite,0.001,,,
C04620,,Metabolite,0.001,,,
C05761,,Metabolite,0.001,,,
C00010,,Metabolite,1.4,,,
C00620,,Metabolite,0.001,,,
C12215,,Metabolite,0.001,,,
C00199,,Metabolite,0.5,,,
C00158,,Metabolite,0.001,,,
C16331,,Metabolite,0.001,,,
C05753,,Metabolite,0.001,,,
C16330,,Metabolite,0.001,,,
C00091,,Metabolite,0.23,,,
C00009,,Metabolite,0.001,,,
C05759,,Metabolite,0.001,,,
C00149,,Metabolite,1.7,,,
C00311,,Metabolite,0.001,,,
C00693,,Metabolite,0.001,,,
C05757,,Metabolite,0.001,,,
C03939,,Metabolite,0.001,,,
C05261,,Metabolite,0.001,,,
C05756,,Metabolite,0.001,,,
C00075,,Metabolite,0.001,,,
C04619,,Metabolite,0.001,,,
C01209,,Metabolite,0.001,,,
C16255,,Metabolite,0.001,,,
C00131,,Metabolite,0.001,,,
C05751,,Metabolite,0.001,,,
C00104,,Metabolite,0.001,,,
C01171,,Metabolite,0.001,,,
C05263,,Metabolite,0.001,,,
C05745,,Metabolite,0.001,,,
C00354,,Metabolite,15.0,,,
C05382,,Metabolite,0.0,,,
C05762,,Metabolite,0.001,,,
C05125,,Metabolite,0.001,,,
C00288,,Metabolite,0.001,,,
C00083,,Metabolite,0.001,,,
C02593,,Metabolite,0.001,,,
C00063,,Metabolite,0.001,,,
C00512,,Metabolite,0.001,,,
C16466,,Metabolite,0.001,,,
C00206,,Metabolite,0.001,,,
C00231,,Metabolite,0.5,,,
C15972,,Metabolite,0.001,,,
C00399,,Metabolite,0.001,,,
C00080,,Metabolite,0.0001,,,
C05267,,Metabolite,0.001,,,
C00361,,Metabolite,0.001,,,
C00264,,Metabolite,0.001,,,
C06250,,Metabolite,0.001,,,
C00004,,Metabolite,0.083,,,
C00417,,Metabolite,0.001,,,
C05750,,Metabolite,0.001,,,
C00527,,Metabolite,0.001,,,
C00024,,Metabolite,0.61,,,
C00036,,Metabolite,0.0,,,
C00631,,Metabolite,0.0,,,
C00117,,Metabolite,0.5,,,
C00092,,Metabolite,5.0,,,
C00718,,Metabolite,0.001,,,
C16471,,Metabolite,0.001,,,
C00040,,Metabolite,0.001,,,
C00154,,Metabolite,0.001,,,
C04618,,Metabolite,0.001,,,
C00454,,Metabolite,0.001,,,
C00074,,Metabolite,0.18,,,
C16376,,Metabolite,0.001,,,
C04309,,Metabolite,0.001,,,
C05744,,Metabolite,0.001,,,
